Dia,Apple
2024-04-22,72
2024-04-23,68
2024-04-24,73
2024-04-25,74
2024-04-26,71
2024-04-27,72
2024-04-28,75
2024-04-29,73
2024-04-30,71
2024-05-01,75
2024-05-02,76
2024-05-03,78
2024-05-04,73
2024-05-05,76
2024-05-06,78
2024-05-07,94
2024-05-08,86
2024-05-09,78
2024-05-10,79
2024-05-11,75
2024-05-12,75
2024-05-13,73
2024-05-14,75
2024-05-15,75
2024-05-16,76
2024-05-17,73
2024-05-18,81
2024-05-19,72
2024-05-20,74
2024-05-21,74
2024-05-22,75
2024-05-23,76
2024-05-24,74
2024-05-25,76
2024-05-26,71
2024-05-27,71
2024-05-28,73
2024-05-29,75
2024-05-30,70
2024-05-31,69
2024-06-01,76
2024-06-02,73
2024-06-03,72
2024-06-04,69
2024-06-05,73
2024-06-06,75
2024-06-07,73
2024-06-08,75
2024-06-09,71
2024-06-10,96
2024-06-11,100
2024-06-12,90
2024-06-13,79
2024-06-14,82
2024-06-15,79
2024-06-16,81
2024-06-17,79
2024-06-18,73
2024-06-19,75
2024-06-20,78
2024-06-21,75
2024-06-22,78
2024-06-23,77
2024-06-24,76
2024-06-25,71
2024-06-26,72
2024-06-27,73
2024-06-28,76
2024-06-29,73
2024-06-30,75
2024-07-01,73
2024-07-02,70
2024-07-03,73
2024-07-04,73
2024-07-05,69
2024-07-06,71
2024-07-07,77
2024-07-08,73
2024-07-09,71
2024-07-10,77
2024-07-11,76
2024-07-12,78
2024-07-13,81
2024-07-14,74
2024-07-15,76
2024-07-16,86
2024-07-17,80
2024-07-18,80
2024-07-19,76
2024-07-20,79
2024-07-21,82
2024-07-22,73
